rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
305,gen_9,rep_084,191,75,2,191,9600000,0,0,100,75,283,7.92661,100,0
305,gen_9,rep_085,191,75,3,191,9600000,0,0,100,75,299,8.04454,100,0
305,gen_9,rep_086,191,75,0,191,9600000,0,0,100,75,321,8.1698,100,0
305,gen_9,rep_087,191,80,11,191,9600000,0,0,100,80,252,7.71262,100,0
305,gen_9,rep_088,191,75,0,191,9600000,0,0,100,75,308,8.10401,100,0
305,gen_9,rep_089,191,78,4,191,9600000,0,0,100,78,267,7.82274,100,0
305,gen_9,rep_090,191,75,0,191,9600000,0,0,100,75,265,6.98227,100,0
305,gen_9,rep_091,191,78,0,191,9600000,0,0,100,78,304,8.08466,100,0
305,gen_9,rep_092,191,75,1,191,9600000,0,0,100,75,291,7.98013,100,0
305,gen_9,rep_093,191,75,0,191,9600000,0,0,100,75,303,8.06256,100,0
305,gen_9,rep_094,191,75,1,191,9600000,0,0,100,75,314,8.13923,100,0
305,gen_9,rep_095,191,76,3,191,9600000,0,0,100,76,313,8.09638,100,0
305,gen_9,rep_096,191,84,1,191,9600000,0,0,100,84,267,7.79436,100,0
305,gen_9,rep_097,191,78,162,191,9600000,0,0,100,78,263,7.78521,100,0
305,gen_9,rep_098,191,77,8,191,9600000,0,0,100,77,261,7.72633,100,0
305,gen_9,rep_099,191,75,1,191,9600000,0,0,100,75,327,8.19629,100,0
305,gen_9,rep_100,191,85,0,191,9600000,0,0,100,85,273,7.80436,100,0
305,gen_90,rep_001,110,94,0,110,5550000,0,0,100,94,258,7.81991,100,0
305,gen_90,rep_002,36,100,212,36,1850000,0,1,100,100,1,-0,100,0
305,gen_90,rep_003,110,76,1,110,5550000,0,0,100,76,253,7.67464,100,0
305,gen_90,rep_004,110,75,0,110,5550000,0,0,100,75,301,8.06552,100,0
305,gen_90,rep_005,110,86,304,110,5550000,0,0,100,86,238,7.42126,100,0
305,gen_90,rep_006,110,79,53,110,5550000,0,0,100,79,262,7.79881,100,0
305,gen_90,rep_007,110,85,4,110,5550000,0,0,100,85,278,7.93613,100,0
305,gen_90,rep_008,110,75,0,110,5550000,0,0,100,75,307,8.08947,100,0
305,gen_90,rep_009,110,92,0,110,5550000,0,0,100,92,273,7.90317,100,0
305,gen_90,rep_010,110,94,2,110,5550000,0,0,100,94,257,7.82751,100,0
305,gen_90,rep_011,110,79,14,110,5550000,0,0,100,79,252,7.71987,100,0
305,gen_90,rep_012,110,78,13,110,5550000,0,0,100,78,260,7.73372,100,0
305,gen_90,rep_013,110,76,18,110,5550000,0,0,100,76,267,7.8076,100,0
305,gen_90,rep_014,110,80,26,110,5550000,0,0,100,80,278,7.88081,100,0
305,gen_90,rep_015,110,76,2,110,5550000,0,0,100,76,302,8.04826,100,0
305,gen_90,rep_016,18,100,7,18,950000,0,1,100,100,26,4.66276,100,0
305,gen_90,rep_017,110,75,0,110,5550000,0,0,100,75,309,8.07508,100,0
305,gen_90,rep_018,110,93,1,110,5550000,0,0,100,93,278,7.92216,100,0
305,gen_90,rep_019,110,88,5,110,5550000,0,0,100,88,277,7.89954,100,0
305,gen_90,rep_020,110,76,95,110,5550000,0,0,100,76,276,7.84376,100,0
305,gen_90,rep_021,110,89,2,110,5550000,0,0,100,89,256,7.67693,100,0
305,gen_90,rep_022,107,100,447,107,5400000,0,1,100,100,271,7.882,100,0
305,gen_90,rep_023,110,93,5,110,5550000,0,0,100,93,265,7.84813,100,0
305,gen_90,rep_024,110,83,19,110,5550000,0,0,100,83,277,7.84085,100,0
305,gen_90,rep_025,110,94,4,110,5550000,0,0,100,94,251,7.76213,100,0
305,gen_90,rep_026,110,100,0,110,5550000,0,0,100,100,281,7.93239,100,0
305,gen_90,rep_027,110,100,1,110,5550000,0,0,100,100,260,7.81644,100,0
305,gen_90,rep_028,110,100,0,110,5550000,0,0,100,100,275,7.89599,100,0
305,gen_90,rep_029,110,94,5,110,5550000,0,0,100,94,261,7.83934,100,0
305,gen_90,rep_030,110,91,2,110,5550000,0,0,100,91,248,7.2946,100,0
305,gen_90,rep_031,110,75,1,110,5550000,0,0,100,75,316,8.1423,100,0
305,gen_90,rep_032,110,75,1,110,5550000,0,0,100,75,279,7.90816,100,0
305,gen_90,rep_033,110,78,2,110,5550000,0,0,100,78,294,8.01179,100,0
305,gen_90,rep_034,110,75,0,110,5550000,0,0,100,75,308,8.11083,100,0
305,gen_90,rep_035,110,82,10,110,5550000,0,0,100,82,279,7.92037,100,0
305,gen_90,rep_036,110,76,1,110,5550000,0,0,100,76,303,8.08112,100,0
305,gen_90,rep_037,110,77,0,110,5550000,0,0,100,77,253,7.66109,100,0
305,gen_90,rep_038,110,95,3,110,5550000,0,0,100,95,257,7.80264,100,0
305,gen_90,rep_039,110,76,3,110,5550000,0,0,100,76,265,7.80034,100,0
305,gen_90,rep_040,76,100,262,76,3850000,0,1,100,100,1,-0,100,0
305,gen_90,rep_041,110,76,1,110,5550000,0,0,100,76,307,8.08454,100,0
305,gen_90,rep_042,110,78,6,110,5550000,0,0,100,78,302,8.05292,100,0
305,gen_90,rep_043,110,76,6,110,5550000,0,0,100,76,248,7.6543,100,0
305,gen_90,rep_044,110,79,20,110,5550000,0,0,100,79,267,7.79577,100,0
305,gen_90,rep_045,110,75,0,110,5550000,0,0,100,75,309,8.10245,100,0
305,gen_90,rep_046,110,75,1,110,5550000,0,0,100,75,304,8.07307,100,0
305,gen_90,rep_047,110,78,254,110,5550000,0,0,100,78,265,7.79039,100,0
305,gen_90,rep_048,110,78,2,110,5550000,0,0,100,78,317,8.15302,100,0
305,gen_90,rep_049,110,80,5,110,5550000,0,0,100,80,262,7.76412,100,0
305,gen_90,rep_050,110,80,26,110,5550000,0,0,100,80,263,7.78414,100,0
305,gen_90,rep_051,110,90,5,110,5550000,0,0,100,90,280,7.9339,100,0
305,gen_90,rep_052,110,75,5,110,5550000,0,0,100,75,281,7.75747,100,0
305,gen_90,rep_053,110,75,0,110,5550000,0,0,100,75,307,8.0663,100,0
305,gen_90,rep_054,110,75,0,110,5550000,0,0,100,75,313,8.12796,100,0
305,gen_90,rep_055,110,78,28,110,5550000,0,0,100,78,233,7.58333,100,0
305,gen_90,rep_056,68,100,461,68,3450000,0,1,100,100,1,-0,100,0
305,gen_90,rep_057,110,95,0,110,5550000,0,0,100,95,279,7.93329,100,0
305,gen_90,rep_058,110,89,0,110,5550000,0,0,100,89,274,7.91959,100,0
305,gen_90,rep_059,110,76,0,110,5550000,0,0,100,76,316,8.14218,100,0
305,gen_90,rep_060,110,75,1,110,5550000,0,0,100,75,277,7.87612,100,0
305,gen_90,rep_061,110,80,186,110,5550000,0,0,100,80,256,7.68442,100,0
305,gen_90,rep_062,110,75,0,110,5550000,0,0,100,75,302,8.07503,100,0
305,gen_90,rep_063,110,90,1,110,5550000,0,0,100,90,271,7.86853,100,0
305,gen_90,rep_064,110,75,3,110,5550000,0,0,100,75,309,8.10519,100,0
305,gen_90,rep_065,110,76,9,110,5550000,0,0,100,76,265,7.75128,100,0
305,gen_90,rep_066,110,76,0,110,5550000,0,0,100,76,275,7.85965,100,0
305,gen_90,rep_067,110,93,0,110,5550000,0,0,100,93,277,7.90819,100,0
305,gen_90,rep_068,110,78,2,110,5550000,0,0,100,78,166,6.0663,100,0
305,gen_90,rep_069,110,93,1,110,5550000,0,0,100,93,271,7.8975,100,0
305,gen_90,rep_070,110,76,11,110,5550000,0,0,100,76,124,3.78028,100,0
305,gen_90,rep_071,110,90,11,110,5550000,0,0,100,90,273,7.88463,100,0
305,gen_90,rep_072,110,76,5,110,5550000,0,0,100,76,302,8.07254,100,0
305,gen_90,rep_073,110,78,82,110,5550000,0,0,100,78,275,7.84953,100,0
305,gen_90,rep_074,110,75,0,110,5550000,0,0,100,75,310,8.0936,100,0
305,gen_90,rep_075,110,75,0,110,5550000,0,0,100,75,310,8.10952,100,0
305,gen_90,rep_076,110,98,4,110,5550000,0,0,100,98,263,7.83612,100,0
305,gen_90,rep_077,110,100,0,110,5550000,0,0,100,100,282,7.97266,100,0
305,gen_90,rep_078,110,75,4,110,5550000,0,0,100,75,302,8.06287,100,0
305,gen_90,rep_079,110,78,15,110,5550000,0,0,100,78,269,7.79359,100,0
305,gen_90,rep_080,110,76,0,110,5550000,0,0,100,76,318,8.162,100,0
305,gen_90,rep_081,110,75,5,110,5550000,0,0,100,75,248,7.50384,100,0
305,gen_90,rep_082,110,92,0,110,5550000,0,0,100,92,289,7.99141,100,0
305,gen_90,rep_083,110,75,0,110,5550000,0,0,100,75,304,8.08152,100,0
305,gen_90,rep_084,110,80,0,110,5550000,0,0,100,80,256,7.74638,100,0
305,gen_90,rep_085,110,77,58,110,5550000,0,0,100,77,257,7.7294,100,0
305,gen_90,rep_086,110,75,16,110,5550000,0,0,100,75,254,7.48544,100,0
305,gen_90,rep_087,110,96,14,110,5550000,0,0,100,96,256,7.80238,100,0
305,gen_90,rep_088,110,77,132,110,5550000,0,0,100,77,237,7.44368,100,0
305,gen_90,rep_089,110,94,0,110,5550000,0,0,100,94,260,7.84026,100,0
305,gen_90,rep_090,110,81,4,110,5550000,0,0,100,81,260,7.78395,100,0
305,gen_90,rep_091,110,88,0,110,5550000,0,0,100,88,290,8.00623,100,0
305,gen_90,rep_092,74,100,423,74,3750000,0,1,100,100,1,-0,100,0
305,gen_90,rep_093,110,75,1,110,5550000,0,0,100,75,302,8.07641,100,0
305,gen_90,rep_094,110,76,0,110,5550000,0,0,100,76,310,8.10756,100,0
305,gen_90,rep_095,110,81,52,110,5550000,0,0,100,81,262,7.76385,100,0
305,gen_90,rep_096,110,99,1,110,5550000,0,0,100,99,259,7.83003,100,0
305,gen_90,rep_097,110,77,30,110,5550000,0,0,100,77,255,7.72885,100,0
305,gen_90,rep_098,110,92,5,110,5550000,0,0,100,92,266,7.8622,100,0
305,gen_90,rep_099,110,88,3,110,5550000,0,0,100,88,261,7.80396,100,0
305,gen_90,rep_100,110,77,107,110,5550000,0,0,100,77,268,7.8065,100,0
305,gen_91,rep_001,109,95,0,109,5500000,0,0,100,95,179,6.54354,100,0
305,gen_91,rep_002,109,75,6,109,5500000,0,0,100,75,304,8.0947,100,0
305,gen_91,rep_003,109,75,0,109,5500000,0,0,100,75,307,8.10074,100,0
305,gen_91,rep_004,109,80,4,109,5500000,0,0,100,80,244,7.62629,100,0
305,gen_91,rep_005,77,100,145,77,3900000,0,1,100,100,1,-0,100,0
305,gen_91,rep_006,33,100,201,33,1700000,0,1,100,100,273,7.88799,100,0
305,gen_91,rep_007,109,77,42,109,5500000,0,0,100,77,272,7.86089,100,0
305,gen_91,rep_008,109,89,1,109,5500000,0,0,100,89,276,7.91016,100,0
305,gen_91,rep_009,109,75,1,109,5500000,0,0,100,75,308,8.0781,100,0
305,gen_91,rep_010,109,94,1,109,5500000,0,0,100,94,257,7.68627,100,0
305,gen_91,rep_011,109,75,0,109,5500000,0,0,100,75,316,8.15327,100,0
305,gen_91,rep_012,109,88,4,109,5500000,0,0,100,88,281,7.95652,100,0
305,gen_91,rep_013,109,76,0,109,5500000,0,0,100,76,300,8.06054,100,0
305,gen_91,rep_014,109,90,0,109,5500000,0,0,100,90,305,8.0667,100,0
305,gen_91,rep_015,109,80,62,109,5500000,0,0,100,80,254,7.6905,100,0
305,gen_91,rep_016,109,94,2,109,5500000,0,0,100,94,264,7.85677,100,0
305,gen_91,rep_017,109,75,2,109,5500000,0,0,100,75,316,8.14132,100,0
305,gen_91,rep_018,109,94,3,109,5500000,0,0,100,94,267,7.87828,100,0
305,gen_91,rep_019,109,86,1,109,5500000,0,0,100,86,261,7.54977,100,0
305,gen_91,rep_020,109,78,4,109,5500000,0,0,100,78,264,7.8073,100,0
305,gen_91,rep_021,109,85,0,109,5500000,0,0,100,85,248,7.66721,100,0
305,gen_91,rep_022,109,75,0,109,5500000,0,0,100,75,317,8.16421,100,0
305,gen_91,rep_023,109,75,1,109,5500000,0,0,100,75,307,8.06532,100,0
305,gen_91,rep_024,109,95,14,109,5500000,0,0,100,95,235,7.4192,100,0
305,gen_91,rep_025,109,92,2,109,5500000,0,0,100,92,274,7.91244,100,0
305,gen_91,rep_026,109,78,9,109,5500000,0,0,100,78,264,7.7822,100,0
305,gen_91,rep_027,109,90,0,109,5500000,0,0,100,90,266,7.61335,100,0
305,gen_91,rep_028,109,99,0,109,5500000,0,0,100,99,278,7.93534,100,0
305,gen_91,rep_029,109,76,2,109,5500000,0,0,100,76,295,8.00701,100,0
305,gen_91,rep_030,109,79,0,109,5500000,0,0,100,79,303,8.06492,100,0
305,gen_91,rep_031,109,80,3,109,5500000,0,0,100,80,257,7.56262,100,0
305,gen_91,rep_032,109,87,58,109,5500000,0,0,100,87,247,7.58951,100,0
305,gen_91,rep_033,109,78,1,109,5500000,0,0,100,78,301,8.06303,100,0
305,gen_91,rep_034,109,75,0,109,5500000,0,0,100,75,304,8.02147,100,0
305,gen_91,rep_035,109,88,4,109,5500000,0,0,100,88,272,7.9095,100,0
305,gen_91,rep_036,109,76,0,109,5500000,0,0,100,76,302,8.04294,100,0
305,gen_91,rep_037,109,86,2,109,5500000,0,0,100,86,238,7.41121,100,0
305,gen_91,rep_038,109,78,51,109,5500000,0,0,100,78,264,7.76271,100,0
305,gen_91,rep_039,109,84,0,109,5500000,0,0,100,84,268,7.86877,100,0
305,gen_91,rep_040,109,75,27,109,5500000,0,0,100,75,272,7.82579,100,0
305,gen_91,rep_041,109,75,3,109,5500000,0,0,100,75,306,8.08494,100,0
305,gen_91,rep_042,109,94,0,109,5500000,0,0,100,94,279,7.94189,100,0
305,gen_91,rep_043,109,79,2,109,5500000,0,0,100,79,277,7.87906,100,0
305,gen_91,rep_044,109,88,0,109,5500000,0,0,100,88,268,7.88897,100,0
305,gen_91,rep_045,49,100,380,49,2500000,0,1,100,100,256,7.79895,100,0
305,gen_91,rep_046,109,76,1,109,5500000,0,0,100,76,309,8.09352,100,0
305,gen_91,rep_047,109,75,85,109,5500000,0,0,100,75,270,7.83999,100,0
305,gen_91,rep_048,109,98,1,109,5500000,0,0,100,98,281,7.92141,100,0
305,gen_91,rep_049,109,96,0,109,5500000,0,0,100,96,276,7.90982,100,0
305,gen_91,rep_050,109,76,4,109,5500000,0,0,100,76,312,8.11239,100,0
305,gen_91,rep_051,109,77,3,109,5500000,0,0,100,77,215,6.80092,100,0
305,gen_91,rep_052,109,87,1,109,5500000,0,0,100,87,232,7.12272,100,0
305,gen_91,rep_053,109,76,1,109,5500000,0,0,100,76,255,7.7522,100,0
305,gen_91,rep_054,109,98,1,109,5500000,0,0,100,98,254,7.78901,100,0
305,gen_91,rep_055,109,94,2,109,5500000,0,0,100,94,269,7.88105,100,0
305,gen_91,rep_056,109,89,0,109,5500000,0,0,100,89,275,7.89718,100,0
305,gen_91,rep_057,109,94,0,109,5500000,0,0,100,94,278,7.95475,100,0
305,gen_91,rep_058,109,95,0,109,5500000,0,0,100,95,263,7.83326,100,0
305,gen_91,rep_059,109,75,1,109,5500000,0,0,100,75,309,7.72775,100,0
305,gen_91,rep_060,109,94,0,109,5500000,0,0,100,94,257,7.81183,100,0
305,gen_91,rep_061,109,75,1,109,5500000,0,0,100,75,310,8.11735,100,0
305,gen_91,rep_062,109,91,16,109,5500000,0,0,100,91,267,7.85872,100,0
305,gen_91,rep_063,109,79,6,109,5500000,0,0,100,79,273,7.83506,100,0
305,gen_91,rep_064,109,90,10,109,5500000,0,0,100,90,265,7.85121,100,0
305,gen_91,rep_065,109,76,47,109,5500000,0,0,100,76,266,7.80082,100,0
305,gen_91,rep_066,109,87,2,109,5500000,0,0,100,87,269,7.86779,100,0
305,gen_91,rep_067,109,95,10,109,5500000,0,0,100,95,225,7.00981,100,0
305,gen_91,rep_068,109,82,6,109,5500000,0,0,100,82,274,7.80507,100,0
305,gen_91,rep_069,109,90,6,109,5500000,0,0,100,90,272,7.89712,100,0
305,gen_91,rep_070,55,100,76,55,2800000,0,1,100,100,270,7.87999,100,0
305,gen_91,rep_071,109,95,5,109,5500000,0,0,100,95,279,7.94321,100,0
305,gen_91,rep_072,109,76,26,109,5500000,0,0,100,76,253,7.56294,100,0
305,gen_91,rep_073,44,100,219,44,2250000,0,1,100,100,1,-0,100,0
305,gen_91,rep_074,109,76,0,109,5500000,0,0,100,76,295,8.03075,100,0
305,gen_91,rep_075,109,100,0,109,5500000,0,0,100,100,253,7.77761,100,0
305,gen_91,rep_076,109,78,126,109,5500000,0,0,100,78,250,7.70927,100,0
305,gen_91,rep_077,109,94,1,109,5500000,0,0,100,94,285,7.97252,100,0
305,gen_91,rep_078,109,76,424,109,5500000,0,0,100,76,225,6.38529,100,0
305,gen_91,rep_079,61,100,369,61,3100000,0,1,100,100,1,-0,100,0
305,gen_91,rep_080,79,100,482,79,4000000,0,1,100,100,254,7.77957,100,0
305,gen_91,rep_081,109,76,0,109,5500000,0,0,100,76,309,8.1109,100,0
305,gen_91,rep_082,109,91,4,109,5500000,0,0,100,91,269,7.88333,100,0
305,gen_91,rep_083,109,78,57,109,5500000,0,0,100,78,255,7.70033,100,0
305,gen_91,rep_084,109,94,0,109,5500000,0,0,100,94,267,7.85682,100,0
305,gen_91,rep_085,109,76,1,109,5500000,0,0,100,76,292,7.98694,100,0
305,gen_91,rep_086,109,76,2,109,5500000,0,0,100,76,307,8.09274,100,0
305,gen_91,rep_087,109,78,23,109,5500000,0,0,100,78,255,7.68502,100,0
305,gen_91,rep_088,109,83,221,109,5500000,0,0,100,83,208,6.97556,100,0
305,gen_91,rep_089,109,79,43,109,5500000,0,0,100,79,255,7.77825,100,0
305,gen_91,rep_090,109,75,0,109,5500000,0,0,100,75,256,7.11664,100,0
305,gen_91,rep_091,109,75,62,109,5500000,0,0,100,75,250,7.49232,100,0
305,gen_91,rep_092,109,76,9,109,5500000,0,0,100,76,250,7.66832,100,0
305,gen_91,rep_093,109,99,1,109,5500000,0,0,100,99,156,4.86457,100,0
305,gen_91,rep_094,109,78,0,109,5500000,0,0,100,78,304,8.08099,100,0
305,gen_91,rep_095,109,75,0,109,5500000,0,0,100,75,234,6.38571,100,0
305,gen_91,rep_096,109,76,6,109,5500000,0,0,100,76,281,7.90163,100,0
305,gen_91,rep_097,109,92,1,109,5500000,0,0,100,92,270,7.87717,100,0
305,gen_91,rep_098,109,75,0,109,5500000,0,0,100,75,316,8.12658,100,0
305,gen_91,rep_099,109,85,0,109,5500000,0,0,100,85,269,7.77172,100,0
305,gen_91,rep_100,109,76,0,109,5500000,0,0,100,76,308,8.09319,100,0
305,gen_92,rep_001,108,80,66,108,5450000,0,0,100,80,256,7.75956,100,0
305,gen_92,rep_002,108,94,0,108,5450000,0,0,100,94,281,7.96617,100,0
305,gen_92,rep_003,108,91,16,108,5450000,0,0,100,91,254,7.78301,100,0
305,gen_92,rep_004,108,75,1,108,5450000,0,0,100,75,317,8.15385,100,0
305,gen_92,rep_005,108,76,0,108,5450000,0,0,100,76,312,8.11825,100,0
305,gen_92,rep_006,108,93,2,108,5450000,0,0,100,93,272,7.91725,100,0
305,gen_92,rep_007,108,75,0,108,5450000,0,0,100,75,308,8.08874,100,0
305,gen_92,rep_008,108,75,66,108,5450000,0,0,100,75,261,7.75079,100,0
305,gen_92,rep_009,108,78,39,108,5450000,0,0,100,78,256,7.70759,100,0
305,gen_92,rep_010,108,99,5,108,5450000,0,0,100,99,264,7.84653,100,0
305,gen_92,rep_011,108,94,0,108,5450000,0,0,100,94,265,7.87415,100,0
305,gen_92,rep_012,19,100,482,19,1000000,0,1,100,100,253,7.77596,100,0
305,gen_92,rep_013,108,85,0,108,5450000,0,0,100,85,293,7.70401,100,0
305,gen_92,rep_014,108,75,3,108,5450000,0,0,100,75,316,8.13189,100,0
305,gen_92,rep_015,108,90,1,108,5450000,0,0,100,90,305,8.08066,100,0
305,gen_92,rep_016,108,79,113,108,5450000,0,0,100,79,246,7.62128,100,0
305,gen_92,rep_017,108,75,147,108,5450000,0,0,100,75,269,7.83095,100,0
305,gen_92,rep_018,108,85,3,108,5450000,0,0,100,85,252,7.70187,100,0
305,gen_92,rep_019,108,75,0,108,5450000,0,0,100,75,302,8.06519,100,0
305,gen_92,rep_020,108,93,6,108,5450000,0,0,100,93,274,7.91624,100,0
305,gen_92,rep_021,108,93,1,108,5450000,0,0,100,93,267,7.87072,100,0
305,gen_92,rep_022,108,79,133,108,5450000,0,0,100,79,255,7.67766,100,0
305,gen_92,rep_023,108,85,0,108,5450000,0,0,100,85,280,7.89893,100,0
305,gen_92,rep_024,108,92,2,108,5450000,0,0,100,92,285,7.97672,100,0
305,gen_92,rep_025,108,76,3,108,5450000,0,0,100,76,256,7.6526,100,0
305,gen_92,rep_026,108,99,1,108,5450000,0,0,100,99,265,7.85232,100,0
305,gen_92,rep_027,108,75,34,108,5450000,0,0,100,75,266,7.71302,100,0
305,gen_92,rep_028,108,99,1,108,5450000,0,0,100,99,277,7.93948,100,0
305,gen_92,rep_029,108,99,0,108,5450000,0,0,100,99,269,7.86472,100,0
305,gen_92,rep_030,108,91,1,108,5450000,0,0,100,91,224,6.60352,100,0
305,gen_92,rep_031,108,75,0,108,5450000,0,0,100,75,307,8.08046,100,0
305,gen_92,rep_032,108,92,1,108,5450000,0,0,100,92,279,7.94157,100,0
305,gen_92,rep_033,78,100,343,78,3950000,0,1,100,100,1,-0,100,0
305,gen_92,rep_034,108,93,3,108,5450000,0,0,100,93,275,7.9057,100,0
305,gen_92,rep_035,108,85,16,108,5450000,0,0,100,85,284,7.93978,100,0
305,gen_92,rep_036,108,78,164,108,5450000,0,0,100,78,265,7.79404,100,0
305,gen_92,rep_037,108,79,23,108,5450000,0,0,100,79,265,7.79306,100,0
305,gen_92,rep_038,108,89,438,108,5450000,0,0,100,89,193,6.11761,100,0
305,gen_92,rep_039,108,75,6,108,5450000,0,0,100,75,247,7.37847,100,0
305,gen_92,rep_040,108,76,2,108,5450000,0,0,100,76,313,8.13347,100,0
305,gen_92,rep_041,108,76,1,108,5450000,0,0,100,76,314,8.12507,100,0
305,gen_92,rep_042,108,89,10,108,5450000,0,0,100,89,288,7.99296,100,0
305,gen_92,rep_043,108,85,1,108,5450000,0,0,100,85,251,7.69373,100,0
305,gen_92,rep_044,108,76,7,108,5450000,0,0,100,76,284,7.94166,100,0
305,gen_92,rep_045,108,90,1,108,5450000,0,0,100,90,268,7.85677,100,0
305,gen_92,rep_046,108,99,1,108,5450000,0,0,100,99,269,7.88555,100,0
305,gen_92,rep_047,108,75,0,108,5450000,0,0,100,75,310,8.11017,100,0
305,gen_92,rep_048,72,100,454,72,3650000,0,1,100,100,1,-0,100,0
305,gen_92,rep_049,108,75,0,108,5450000,0,0,100,75,318,8.15299,100,0
305,gen_92,rep_050,108,75,0,108,5450000,0,0,100,75,305,8.0743,100,0
305,gen_92,rep_051,108,75,0,108,5450000,0,0,100,75,299,8.0585,100,0
305,gen_92,rep_052,108,94,0,108,5450000,0,0,100,94,279,7.93979,100,0
305,gen_92,rep_053,108,75,1,108,5450000,0,0,100,75,299,8.03816,100,0
305,gen_92,rep_054,55,100,4,55,2800000,0,1,100,100,16,3.97612,100,0
305,gen_92,rep_055,108,100,1,108,5450000,0,0,100,100,263,7.85934,100,0
305,gen_92,rep_056,108,76,2,108,5450000,0,0,100,76,310,8.11772,100,0
305,gen_92,rep_057,108,77,61,108,5450000,0,0,100,77,269,7.81723,100,0
305,gen_92,rep_058,108,100,0,108,5450000,0,0,100,100,264,7.86525,100,0
305,gen_92,rep_059,108,77,75,108,5450000,0,0,100,77,272,7.84972,100,0
305,gen_92,rep_060,108,76,26,108,5450000,0,0,100,76,273,7.83342,100,0
305,gen_92,rep_061,108,82,0,108,5450000,0,0,100,82,275,7.8672,100,0
305,gen_92,rep_062,108,76,47,108,5450000,0,0,100,76,277,7.91581,100,0
305,gen_92,rep_063,108,87,1,108,5450000,0,0,100,87,220,5.86019,100,0
305,gen_92,rep_064,108,76,57,108,5450000,0,0,100,76,264,7.80763,100,0
305,gen_92,rep_065,108,75,0,108,5450000,0,0,100,75,298,8.05115,100,0
305,gen_92,rep_066,108,81,12,108,5450000,0,0,100,81,275,7.8919,100,0
305,gen_92,rep_067,108,85,5,108,5450000,0,0,100,85,268,7.66649,100,0
305,gen_92,rep_068,108,75,2,108,5450000,0,0,100,75,309,8.10932,100,0
305,gen_92,rep_069,108,91,6,108,5450000,0,0,100,91,265,7.82824,100,0
305,gen_92,rep_070,108,75,0,108,5450000,0,0,100,75,297,8.05095,100,0
305,gen_92,rep_071,108,76,6,108,5450000,0,0,100,76,266,7.78894,100,0
305,gen_92,rep_072,108,77,88,108,5450000,0,0,100,77,282,7.91959,100,0
305,gen_92,rep_073,108,76,0,108,5450000,0,0,100,76,311,8.10703,100,0
305,gen_92,rep_074,108,92,4,108,5450000,0,0,100,92,277,7.92824,100,0
305,gen_92,rep_075,108,94,0,108,5450000,0,0,100,94,260,7.83039,100,0
305,gen_92,rep_076,108,75,1,108,5450000,0,0,100,75,266,7.7893,100,0
305,gen_92,rep_077,108,99,0,108,5450000,0,0,100,99,270,7.88036,100,0
305,gen_92,rep_078,108,77,97,108,5450000,0,0,100,77,279,7.90876,100,0
305,gen_92,rep_079,108,75,2,108,5450000,0,0,100,75,314,8.13732,100,0
305,gen_92,rep_080,108,76,0,108,5450000,0,0,100,76,320,8.16605,100,0
305,gen_92,rep_081,108,82,352,108,5450000,0,0,100,82,113,3.99782,100,0
305,gen_92,rep_082,108,91,0,108,5450000,0,0,100,91,286,7.97875,100,0
305,gen_92,rep_083,108,75,0,108,5450000,0,0,100,75,312,8.12952,100,0
305,gen_92,rep_084,108,75,6,108,5450000,0,0,100,75,301,8.04879,100,0
305,gen_92,rep_085,39,100,299,39,2000000,0,1,100,100,6,2.57814,100,0
305,gen_92,rep_086,108,76,0,108,5450000,0,0,100,76,319,8.13817,100,0
305,gen_92,rep_087,108,80,185,108,5450000,0,0,100,80,243,7.64161,100,0
305,gen_92,rep_088,108,78,0,108,5450000,0,0,100,78,306,8.08466,100,0
305,gen_92,rep_089,108,93,2,108,5450000,0,0,100,93,277,7.92537,100,0
305,gen_92,rep_090,108,75,3,108,5450000,0,0,100,75,315,8.138,100,0
305,gen_92,rep_091,108,78,50,108,5450000,0,0,100,78,266,7.81124,100,0
305,gen_92,rep_092,108,77,95,108,5450000,0,0,100,77,281,7.90896,100,0
305,gen_92,rep_093,108,81,268,108,5450000,0,0,100,81,259,7.77305,100,0
305,gen_92,rep_094,108,75,399,108,5450000,0,0,100,75,268,7.79756,100,0
305,gen_92,rep_095,108,90,1,108,5450000,0,0,100,90,278,7.9331,100,0
305,gen_92,rep_096,108,78,0,108,5450000,0,0,100,78,264,7.77907,100,0
305,gen_92,rep_097,108,76,0,108,5450000,0,0,100,76,300,8.05148,100,0
305,gen_92,rep_098,108,75,0,108,5450000,0,0,100,75,307,8.09568,100,0
305,gen_92,rep_099,108,76,0,108,5450000,0,0,100,76,308,8.0909,100,0
305,gen_92,rep_100,108,75,1,108,5450000,0,0,100,75,310,8.09961,100,0
305,gen_93,rep_001,90,100,355,90,4550000,0,1,100,100,277,7.92745,100,0
305,gen_93,rep_002,107,94,1,107,5400000,0,0,100,94,274,7.89097,100,0
305,gen_93,rep_003,107,100,0,107,5400000,0,0,100,100,280,7.95416,100,0
305,gen_93,rep_004,17,100,402,17,900000,0,1,100,100,1,-0,100,0
305,gen_93,rep_005,107,100,0,107,5400000,0,0,100,100,246,7.75224,100,0
305,gen_93,rep_006,107,94,3,107,5400000,0,0,100,94,277,7.91317,100,0
