rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
296,gen_12,rep_024,188,75,0,188,9450000,0,0,100,75,313,8.10328,100,0
296,gen_12,rep_025,188,75,0,188,9450000,0,0,100,75,306,8.09752,100,0
296,gen_12,rep_026,188,81,16,188,9450000,0,0,100,81,269,7.86219,100,0
296,gen_12,rep_027,188,75,2,188,9450000,0,0,100,75,324,8.1741,100,0
296,gen_12,rep_028,188,75,2,188,9450000,0,0,100,75,301,8.06074,100,0
296,gen_12,rep_029,188,78,2,188,9450000,0,0,100,78,311,8.11262,100,0
296,gen_12,rep_030,188,87,4,188,9450000,0,0,100,87,254,7.5439,100,0
296,gen_12,rep_031,188,75,0,188,9450000,0,0,100,75,313,8.1056,100,0
296,gen_12,rep_032,188,80,39,188,9450000,0,0,100,80,272,7.84747,100,0
296,gen_12,rep_033,188,82,317,188,9450000,0,0,100,82,267,7.81909,100,0
296,gen_12,rep_034,188,75,1,188,9450000,0,0,100,75,311,8.13033,100,0
296,gen_12,rep_035,188,80,433,188,9450000,0,0,100,80,252,7.56122,100,0
296,gen_12,rep_036,188,75,0,188,9450000,0,0,100,75,316,8.1305,100,0
296,gen_12,rep_037,188,76,2,188,9450000,0,0,100,76,316,8.12952,100,0
296,gen_12,rep_038,188,86,11,188,9450000,0,0,100,86,290,7.98374,100,0
296,gen_12,rep_039,188,75,0,188,9450000,0,0,100,75,312,8.12152,100,0
296,gen_12,rep_040,188,84,3,188,9450000,0,0,100,84,276,7.86845,100,0
296,gen_12,rep_041,188,75,3,188,9450000,0,0,100,75,313,8.10932,100,0
296,gen_12,rep_042,188,75,0,188,9450000,0,0,100,75,309,8.09234,100,0
296,gen_12,rep_043,188,75,0,188,9450000,0,0,100,75,311,8.10099,100,0
296,gen_12,rep_044,188,80,5,188,9450000,0,0,100,80,265,7.82644,100,0
296,gen_12,rep_045,188,79,36,188,9450000,0,0,100,79,265,7.76412,100,0
296,gen_12,rep_046,188,75,1,188,9450000,0,0,100,75,305,8.10396,100,0
296,gen_12,rep_047,188,91,9,188,9450000,0,0,100,91,253,7.71163,100,0
296,gen_12,rep_048,188,78,56,188,9450000,0,0,100,78,247,7.63702,100,0
296,gen_12,rep_049,188,76,0,188,9450000,0,0,100,76,318,8.12847,100,0
296,gen_12,rep_050,188,75,1,188,9450000,0,0,100,75,297,8.0347,100,0
296,gen_12,rep_051,188,95,0,188,9450000,0,0,100,95,282,7.95252,100,0
296,gen_12,rep_052,188,75,0,188,9450000,0,0,100,75,318,8.14894,100,0
296,gen_12,rep_053,188,76,3,188,9450000,0,0,100,76,273,7.85005,100,0
296,gen_12,rep_054,188,76,0,188,9450000,0,0,100,76,304,8.08323,100,0
296,gen_12,rep_055,188,75,0,188,9450000,0,0,100,75,302,8.07707,100,0
296,gen_12,rep_056,188,75,0,188,9450000,0,0,100,75,306,8.06872,100,0
296,gen_12,rep_057,188,75,1,188,9450000,0,0,100,75,312,8.12927,100,0
296,gen_12,rep_058,188,77,117,188,9450000,0,0,100,77,260,7.72725,100,0
296,gen_12,rep_059,188,78,2,188,9450000,0,0,100,78,269,7.42932,100,0
296,gen_12,rep_060,188,80,57,188,9450000,0,0,100,80,264,7.77997,100,0
296,gen_12,rep_061,188,75,0,188,9450000,0,0,100,75,304,8.06952,100,0
296,gen_12,rep_062,188,75,0,188,9450000,0,0,100,75,313,8.10715,100,0
296,gen_12,rep_063,188,78,1,188,9450000,0,0,100,78,256,7.71436,100,0
296,gen_12,rep_064,188,75,0,188,9450000,0,0,100,75,317,8.13916,100,0
296,gen_12,rep_065,188,78,3,188,9450000,0,0,100,78,310,8.11352,100,0
296,gen_12,rep_066,188,75,2,188,9450000,0,0,100,75,278,7.26171,100,0
296,gen_12,rep_067,188,75,0,188,9450000,0,0,100,75,298,8.05392,100,0
296,gen_12,rep_068,188,75,2,188,9450000,0,0,100,75,309,8.13159,100,0
296,gen_12,rep_069,188,75,0,188,9450000,0,0,100,75,316,8.12932,100,0
296,gen_12,rep_070,188,75,1,188,9450000,0,0,100,75,309,8.09699,100,0
296,gen_12,rep_071,188,87,6,188,9450000,0,0,100,87,266,7.73964,100,0
296,gen_12,rep_072,188,78,0,188,9450000,0,0,100,78,306,8.08177,100,0
296,gen_12,rep_073,188,75,0,188,9450000,0,0,100,75,307,8.08776,100,0
296,gen_12,rep_074,188,75,2,188,9450000,0,0,100,75,264,7.35957,100,0
296,gen_12,rep_075,188,85,1,188,9450000,0,0,100,85,291,7.99148,100,0
296,gen_12,rep_076,188,88,14,188,9450000,0,0,100,88,280,7.94977,100,0
296,gen_12,rep_077,188,78,91,188,9450000,0,0,100,78,262,7.76471,100,0
296,gen_12,rep_078,188,75,1,188,9450000,0,0,100,75,309,8.08985,100,0
296,gen_12,rep_079,188,76,31,188,9450000,0,0,100,76,271,7.75987,100,0
296,gen_12,rep_080,188,75,0,188,9450000,0,0,100,75,286,7.92456,100,0
296,gen_12,rep_081,188,76,13,188,9450000,0,0,100,76,267,7.83363,100,0
296,gen_12,rep_082,188,91,0,188,9450000,0,0,100,91,249,7.30288,100,0
296,gen_12,rep_083,188,75,1,188,9450000,0,0,100,75,327,8.2138,100,0
296,gen_12,rep_084,188,75,0,188,9450000,0,0,100,75,312,8.11478,100,0
296,gen_12,rep_085,188,75,0,188,9450000,0,0,100,75,324,8.17385,100,0
296,gen_12,rep_086,188,81,29,188,9450000,0,0,100,81,258,7.76546,100,0
296,gen_12,rep_087,188,80,68,188,9450000,0,0,100,80,258,7.75543,100,0
296,gen_12,rep_088,188,82,56,188,9450000,0,0,100,82,278,7.90628,100,0
296,gen_12,rep_089,188,75,0,188,9450000,0,0,100,75,301,8.08449,100,0
296,gen_12,rep_090,188,75,0,188,9450000,0,0,100,75,309,8.10132,100,0
296,gen_12,rep_091,188,75,1,188,9450000,0,0,100,75,321,8.15123,100,0
296,gen_12,rep_092,188,75,0,188,9450000,0,0,100,75,319,8.15629,100,0
296,gen_12,rep_093,188,77,5,188,9450000,0,0,100,77,266,7.79738,100,0
296,gen_12,rep_094,188,81,49,188,9450000,0,0,100,81,263,7.78754,100,0
296,gen_12,rep_095,188,75,0,188,9450000,0,0,100,75,312,8.11045,100,0
296,gen_12,rep_096,188,75,0,188,9450000,0,0,100,75,308,8.10132,100,0
296,gen_12,rep_097,188,84,8,188,9450000,0,0,100,84,252,7.65127,100,0
296,gen_12,rep_098,188,75,1,188,9450000,0,0,100,75,314,8.11005,100,0
296,gen_12,rep_099,188,88,2,188,9450000,0,0,100,88,286,7.9777,100,0
296,gen_12,rep_100,188,48,0,188,9450000,0,0,100,48,320,8.15556,100,0
296,gen_13,rep_001,187,75,2,187,9400000,0,0,100,75,319,8.14009,100,0
296,gen_13,rep_002,187,75,0,187,9400000,0,0,100,75,311,8.1025,100,0
296,gen_13,rep_003,187,76,1,187,9400000,0,0,100,76,307,8.07327,100,0
296,gen_13,rep_004,187,75,2,187,9400000,0,0,100,75,291,7.81219,100,0
296,gen_13,rep_005,187,81,32,187,9400000,0,0,100,81,256,7.75544,100,0
296,gen_13,rep_006,187,75,9,187,9400000,0,0,100,75,286,7.9303,100,0
296,gen_13,rep_007,187,75,2,187,9400000,0,0,100,75,311,8.12474,100,0
296,gen_13,rep_008,187,75,0,187,9400000,0,0,100,75,306,7.86598,100,0
296,gen_13,rep_009,187,82,0,187,9400000,0,0,100,82,275,7.8137,100,0
296,gen_13,rep_010,187,75,0,187,9400000,0,0,100,75,307,8.08449,100,0
296,gen_13,rep_011,187,99,0,187,9400000,0,0,100,99,292,8.00105,100,0
296,gen_13,rep_012,187,80,6,187,9400000,0,0,100,80,257,7.79053,100,0
296,gen_13,rep_013,187,75,1,187,9400000,0,0,100,75,316,8.15176,100,0
296,gen_13,rep_014,187,75,0,187,9400000,0,0,100,75,314,8.11136,100,0
296,gen_13,rep_015,187,75,4,187,9400000,0,0,100,75,316,8.15702,100,0
296,gen_13,rep_016,187,76,0,187,9400000,0,0,100,76,309,8.09194,100,0
296,gen_13,rep_017,187,75,0,187,9400000,0,0,100,75,315,8.13747,100,0
296,gen_13,rep_018,187,75,2,187,9400000,0,0,100,75,314,8.11822,100,0
296,gen_13,rep_019,187,75,0,187,9400000,0,0,100,75,310,8.1105,100,0
296,gen_13,rep_020,187,76,0,187,9400000,0,0,100,76,315,8.14804,100,0
296,gen_13,rep_021,187,88,0,187,9400000,0,0,100,88,266,7.84619,100,0
296,gen_13,rep_022,187,76,4,187,9400000,0,0,100,76,308,8.08474,100,0
296,gen_13,rep_023,187,75,3,187,9400000,0,0,100,75,305,8.0778,100,0
296,gen_13,rep_024,187,75,1,187,9400000,0,0,100,75,324,8.17397,100,0
296,gen_13,rep_025,187,75,0,187,9400000,0,0,100,75,316,8.14474,100,0
296,gen_13,rep_026,187,75,2,187,9400000,0,0,100,75,296,8.0381,100,0
296,gen_13,rep_027,187,75,2,187,9400000,0,0,100,75,308,8.11596,100,0
296,gen_13,rep_028,187,78,39,187,9400000,0,0,100,78,265,7.79103,100,0
296,gen_13,rep_029,187,89,2,187,9400000,0,0,100,89,267,7.8426,100,0
296,gen_13,rep_030,187,79,19,187,9400000,0,0,100,79,256,7.75254,100,0
296,gen_13,rep_031,187,77,57,187,9400000,0,0,100,77,272,7.85201,100,0
296,gen_13,rep_032,187,75,0,187,9400000,0,0,100,75,314,8.13898,100,0
296,gen_13,rep_033,187,76,54,187,9400000,0,0,100,76,263,7.76006,100,0
296,gen_13,rep_034,187,75,0,187,9400000,0,0,100,75,318,8.13531,100,0
296,gen_13,rep_035,187,75,9,187,9400000,0,0,100,75,312,8.13392,100,0
296,gen_13,rep_036,187,76,2,187,9400000,0,0,100,76,282,7.91921,100,0
296,gen_13,rep_037,187,76,0,187,9400000,0,0,100,76,298,8.04177,100,0
296,gen_13,rep_038,187,76,20,187,9400000,0,0,100,76,265,7.74519,100,0
296,gen_13,rep_039,187,82,136,187,9400000,0,0,100,82,270,7.8452,100,0
296,gen_13,rep_040,187,77,107,187,9400000,0,0,100,77,269,7.83531,100,0
296,gen_13,rep_041,187,79,0,187,9400000,0,0,100,79,262,7.80147,100,0
296,gen_13,rep_042,187,87,4,187,9400000,0,0,100,87,298,8.02356,100,0
296,gen_13,rep_043,187,75,0,187,9400000,0,0,100,75,321,8.1749,100,0
296,gen_13,rep_044,187,76,1,187,9400000,0,0,100,76,293,8.02446,100,0
296,gen_13,rep_045,187,77,34,187,9400000,0,0,100,77,271,7.86817,100,0
296,gen_13,rep_046,187,75,3,187,9400000,0,0,100,75,318,8.13858,100,0
296,gen_13,rep_047,187,77,19,187,9400000,0,0,100,77,276,7.86629,100,0
296,gen_13,rep_048,187,76,1,187,9400000,0,0,100,76,271,7.82749,100,0
296,gen_13,rep_049,187,79,356,187,9400000,0,0,100,79,240,7.63176,100,0
296,gen_13,rep_050,187,76,2,187,9400000,0,0,100,76,314,8.12336,100,0
296,gen_13,rep_051,187,75,1,187,9400000,0,0,100,75,312,8.10572,100,0
296,gen_13,rep_052,187,75,1,187,9400000,0,0,100,75,312,8.13478,100,0
296,gen_13,rep_053,187,77,7,187,9400000,0,0,100,77,262,7.78342,100,0
296,gen_13,rep_054,187,75,1,187,9400000,0,0,100,75,322,8.17523,100,0
296,gen_13,rep_055,187,79,55,187,9400000,0,0,100,79,256,7.7459,100,0
296,gen_13,rep_056,187,75,0,187,9400000,0,0,100,75,292,8.03319,100,0
296,gen_13,rep_057,187,75,1,187,9400000,0,0,100,75,305,8.07194,100,0
296,gen_13,rep_058,187,75,0,187,9400000,0,0,100,75,314,8.14751,100,0
296,gen_13,rep_059,187,75,0,187,9400000,0,0,100,75,308,8.1025,100,0
296,gen_13,rep_060,187,75,3,187,9400000,0,0,100,75,310,8.10972,100,0
296,gen_13,rep_061,187,75,1,187,9400000,0,0,100,75,313,8.09265,100,0
296,gen_13,rep_062,187,75,1,187,9400000,0,0,100,75,274,7.85309,100,0
296,gen_13,rep_063,187,75,0,187,9400000,0,0,100,75,316,8.14237,100,0
296,gen_13,rep_064,187,75,1,187,9400000,0,0,100,75,317,8.15727,100,0
296,gen_13,rep_065,187,75,3,187,9400000,0,0,100,75,300,8.02438,100,0
296,gen_13,rep_066,187,82,1,187,9400000,0,0,100,82,268,7.76683,100,0
296,gen_13,rep_067,187,94,7,187,9400000,0,0,100,94,249,7.73484,100,0
296,gen_13,rep_068,187,87,1,187,9400000,0,0,100,87,278,7.90512,100,0
296,gen_13,rep_069,187,75,0,187,9400000,0,0,100,75,306,8.07654,100,0
296,gen_13,rep_070,187,75,0,187,9400000,0,0,100,75,321,8.16396,100,0
296,gen_13,rep_071,187,75,1,187,9400000,0,0,100,75,318,8.16054,100,0
296,gen_13,rep_072,187,77,24,187,9400000,0,0,100,77,256,7.7237,100,0
296,gen_13,rep_073,187,78,0,187,9400000,0,0,100,78,296,8.0307,100,0
296,gen_13,rep_074,187,75,1,187,9400000,0,0,100,75,313,8.10638,100,0
296,gen_13,rep_075,187,76,217,187,9400000,0,0,100,76,280,7.89003,100,0
296,gen_13,rep_076,187,75,32,187,9400000,0,0,100,75,281,7.85225,100,0
296,gen_13,rep_077,187,94,1,187,9400000,0,0,100,94,280,7.94819,100,0
296,gen_13,rep_078,187,75,27,187,9400000,0,0,100,75,282,7.89253,100,0
296,gen_13,rep_079,187,75,0,187,9400000,0,0,100,75,309,8.09732,100,0
296,gen_13,rep_080,187,75,1,187,9400000,0,0,100,75,299,8.04675,100,0
296,gen_13,rep_081,187,75,0,187,9400000,0,0,100,75,312,8.10691,100,0
296,gen_13,rep_082,88,100,302,88,4450000,0,1,100,100,1,-0,100,0
296,gen_13,rep_083,187,75,3,187,9400000,0,0,100,75,286,7.94666,100,0
296,gen_13,rep_084,187,75,1,187,9400000,0,0,100,75,304,8.06826,100,0
296,gen_13,rep_085,187,76,1,187,9400000,0,0,100,76,315,8.15025,100,0
296,gen_13,rep_086,187,75,0,187,9400000,0,0,100,75,302,8.06874,100,0
296,gen_13,rep_087,187,93,2,187,9400000,0,0,100,93,279,7.92583,100,0
296,gen_13,rep_088,187,75,0,187,9400000,0,0,100,75,327,8.20041,100,0
296,gen_13,rep_089,187,78,355,187,9400000,0,0,100,78,267,7.74075,100,0
296,gen_13,rep_090,187,77,8,187,9400000,0,0,100,77,288,7.9071,100,0
296,gen_13,rep_091,187,75,2,187,9400000,0,0,100,75,313,8.13433,100,0
296,gen_13,rep_092,187,80,11,187,9400000,0,0,100,80,265,7.81446,100,0
296,gen_13,rep_093,187,77,5,187,9400000,0,0,100,77,256,7.76567,100,0
296,gen_13,rep_094,187,90,0,187,9400000,0,0,100,90,303,8.06801,100,0
296,gen_13,rep_095,187,75,1,187,9400000,0,0,100,75,327,8.20751,100,0
296,gen_13,rep_096,187,78,110,187,9400000,0,0,100,78,258,7.74309,100,0
296,gen_13,rep_097,187,80,28,187,9400000,0,0,100,80,256,7.71091,100,0
296,gen_13,rep_098,187,75,0,187,9400000,0,0,100,75,313,8.12413,100,0
296,gen_13,rep_099,187,80,22,187,9400000,0,0,100,80,276,7.86073,100,0
296,gen_13,rep_100,187,85,0,187,9400000,0,0,100,85,311,8.10723,100,0
296,gen_14,rep_001,186,75,0,186,9350000,0,0,100,75,313,8.14678,100,0
296,gen_14,rep_002,186,77,21,186,9350000,0,0,100,77,275,7.83888,100,0
296,gen_14,rep_003,186,75,2,186,9350000,0,0,100,75,301,8.06348,100,0
296,gen_14,rep_004,186,78,29,186,9350000,0,0,100,78,267,7.79257,100,0
296,gen_14,rep_005,186,79,114,186,9350000,0,0,100,79,272,7.82943,100,0
296,gen_14,rep_006,186,76,0,186,9350000,0,0,100,76,309,8.09023,100,0
296,gen_14,rep_007,186,75,0,186,9350000,0,0,100,75,317,8.13201,100,0
296,gen_14,rep_008,186,77,2,186,9350000,0,0,100,77,263,7.80539,100,0
296,gen_14,rep_009,186,75,3,186,9350000,0,0,100,75,311,8.12532,100,0
296,gen_14,rep_010,186,75,3,186,9350000,0,0,100,75,306,8.07352,100,0
296,gen_14,rep_011,186,75,2,186,9350000,0,0,100,75,322,8.16441,100,0
296,gen_14,rep_012,186,88,1,186,9350000,0,0,100,88,262,7.80428,100,0
296,gen_14,rep_013,186,75,0,186,9350000,0,0,100,75,308,8.09056,100,0
296,gen_14,rep_014,186,75,0,186,9350000,0,0,100,75,302,8.07279,100,0
296,gen_14,rep_015,186,75,2,186,9350000,0,0,100,75,305,8.09621,100,0
296,gen_14,rep_016,186,75,1,186,9350000,0,0,100,75,310,8.12253,100,0
296,gen_14,rep_017,186,76,2,186,9350000,0,0,100,76,320,8.17025,100,0
296,gen_14,rep_018,186,75,0,186,9350000,0,0,100,75,308,8.07377,100,0
296,gen_14,rep_019,186,75,0,186,9350000,0,0,100,75,307,8.08589,100,0
296,gen_14,rep_020,186,75,0,186,9350000,0,0,100,75,316,8.15017,100,0
296,gen_14,rep_021,186,78,16,186,9350000,0,0,100,78,259,7.7496,100,0
296,gen_14,rep_022,186,77,22,186,9350000,0,0,100,77,282,7.94188,100,0
296,gen_14,rep_023,186,75,3,186,9350000,0,0,100,75,308,8.10177,100,0
296,gen_14,rep_024,186,75,3,186,9350000,0,0,100,75,318,8.14756,100,0
296,gen_14,rep_025,186,75,1,186,9350000,0,0,100,75,320,8.16152,100,0
296,gen_14,rep_026,186,75,0,186,9350000,0,0,100,75,302,8.07045,100,0
296,gen_14,rep_027,186,78,1,186,9350000,0,0,100,78,309,8.11131,100,0
296,gen_14,rep_028,186,75,0,186,9350000,0,0,100,75,310,8.11898,100,0
296,gen_14,rep_029,186,75,0,186,9350000,0,0,100,75,307,8.0783,100,0
296,gen_14,rep_030,186,75,0,186,9350000,0,0,100,75,309,8.10952,100,0
296,gen_14,rep_031,186,78,1,186,9350000,0,0,100,78,310,8.1025,100,0
296,gen_14,rep_032,186,75,0,186,9350000,0,0,100,75,313,8.12625,100,0
296,gen_14,rep_033,186,76,0,186,9350000,0,0,100,76,296,8.04112,100,0
296,gen_14,rep_034,186,82,2,186,9350000,0,0,100,82,299,8.04813,100,0
296,gen_14,rep_035,186,89,18,186,9350000,0,0,100,89,293,8.02321,100,0
296,gen_14,rep_036,186,78,2,186,9350000,0,0,100,78,269,7.84586,100,0
296,gen_14,rep_037,186,75,3,186,9350000,0,0,100,75,307,8.09103,100,0
296,gen_14,rep_038,186,78,0,186,9350000,0,0,100,78,304,8.05256,100,0
296,gen_14,rep_039,186,79,1,186,9350000,0,0,100,79,265,7.78103,100,0
296,gen_14,rep_040,186,75,1,186,9350000,0,0,100,75,319,8.1578,100,0
296,gen_14,rep_041,186,77,60,186,9350000,0,0,100,77,275,7.84306,100,0
296,gen_14,rep_042,186,75,0,186,9350000,0,0,100,75,295,8.02046,100,0
296,gen_14,rep_043,186,77,28,186,9350000,0,0,100,77,297,7.96808,100,0
296,gen_14,rep_044,186,79,54,186,9350000,0,0,100,79,245,7.58268,100,0
296,gen_14,rep_045,186,91,3,186,9350000,0,0,100,91,283,7.97541,100,0
296,gen_14,rep_046,186,75,1,186,9350000,0,0,100,75,312,8.08985,100,0
296,gen_14,rep_047,186,75,1,186,9350000,0,0,100,75,331,8.20862,100,0
296,gen_14,rep_048,186,75,0,186,9350000,0,0,100,75,318,8.14658,100,0
296,gen_14,rep_049,186,75,3,186,9350000,0,0,100,75,307,8.09707,100,0
296,gen_14,rep_050,186,85,4,186,9350000,0,0,100,85,303,8.06519,100,0
296,gen_14,rep_051,186,75,12,186,9350000,0,0,100,75,271,7.80795,100,0
296,gen_14,rep_052,186,75,0,186,9350000,0,0,100,75,322,8.16678,100,0
296,gen_14,rep_053,186,75,0,186,9350000,0,0,100,75,302,8.06172,100,0
296,gen_14,rep_054,186,85,0,186,9350000,0,0,100,85,301,8.06728,100,0
296,gen_14,rep_055,186,93,1,186,9350000,0,0,100,93,301,8.05659,100,0
296,gen_14,rep_056,186,75,0,186,9350000,0,0,100,75,311,8.12147,100,0
296,gen_14,rep_057,186,79,61,186,9350000,0,0,100,79,265,7.77518,100,0
296,gen_14,rep_058,186,77,17,186,9350000,0,0,100,77,287,7.92088,100,0
296,gen_14,rep_059,186,75,0,186,9350000,0,0,100,75,325,8.17299,100,0
296,gen_14,rep_060,186,85,2,186,9350000,0,0,100,85,282,7.93097,100,0
296,gen_14,rep_061,186,75,1,186,9350000,0,0,100,75,305,8.08592,100,0
296,gen_14,rep_062,186,80,73,186,9350000,0,0,100,80,267,7.82816,100,0
296,gen_14,rep_063,186,75,0,186,9350000,0,0,100,75,301,8.06532,100,0
296,gen_14,rep_064,186,75,0,186,9350000,0,0,100,75,304,8.08992,100,0
296,gen_14,rep_065,186,78,10,186,9350000,0,0,100,78,285,7.96826,100,0
296,gen_14,rep_066,186,78,13,186,9350000,0,0,100,78,280,7.86971,100,0
296,gen_14,rep_067,186,75,1,186,9350000,0,0,100,75,305,8.05088,100,0
296,gen_14,rep_068,186,75,2,186,9350000,0,0,100,75,306,8.08723,100,0
296,gen_14,rep_069,186,75,1,186,9350000,0,0,100,75,306,8.09777,100,0
296,gen_14,rep_070,186,75,1,186,9350000,0,0,100,75,300,8.04308,100,0
296,gen_14,rep_071,186,78,24,186,9350000,0,0,100,78,272,7.8597,100,0
296,gen_14,rep_072,186,75,2,186,9350000,0,0,100,75,318,8.15249,100,0
296,gen_14,rep_073,186,75,0,186,9350000,0,0,100,75,324,8.17045,100,0
296,gen_14,rep_074,186,78,80,186,9350000,0,0,100,78,284,7.91213,100,0
296,gen_14,rep_075,186,75,1,186,9350000,0,0,100,75,324,8.18127,100,0
296,gen_14,rep_076,186,75,1,186,9350000,0,0,100,75,303,8.06597,100,0
296,gen_14,rep_077,186,75,0,186,9350000,0,0,100,75,313,8.1265,100,0
296,gen_14,rep_078,186,78,0,186,9350000,0,0,100,78,309,8.07141,100,0
296,gen_14,rep_079,186,77,19,186,9350000,0,0,100,77,256,7.73703,100,0
296,gen_14,rep_080,186,85,1,186,9350000,0,0,100,85,293,8.00957,100,0
296,gen_14,rep_081,186,78,0,186,9350000,0,0,100,78,314,8.13556,100,0
296,gen_14,rep_082,186,76,2,186,9350000,0,0,100,76,285,7.92687,100,0
296,gen_14,rep_083,186,75,1,186,9350000,0,0,100,75,313,8.1107,100,0
296,gen_14,rep_084,186,75,0,186,9350000,0,0,100,75,313,8.13196,100,0
296,gen_14,rep_085,186,75,0,186,9350000,0,0,100,75,310,8.10258,100,0
296,gen_14,rep_086,186,78,28,186,9350000,0,0,100,78,263,7.78245,100,0
296,gen_14,rep_087,186,75,10,186,9350000,0,0,100,75,244,7.41742,100,0
296,gen_14,rep_088,186,79,119,186,9350000,0,0,100,79,262,7.77595,100,0
296,gen_14,rep_089,186,78,37,186,9350000,0,0,100,78,274,7.87027,100,0
296,gen_14,rep_090,186,75,0,186,9350000,0,0,100,75,299,8.06776,100,0
296,gen_14,rep_091,186,75,1,186,9350000,0,0,100,75,324,8.19249,100,0
296,gen_14,rep_092,186,75,0,186,9350000,0,0,100,75,317,8.12454,100,0
296,gen_14,rep_093,186,78,31,186,9350000,0,0,100,78,273,7.75276,100,0
296,gen_14,rep_094,186,76,3,186,9350000,0,0,100,76,289,7.97921,100,0
296,gen_14,rep_095,186,78,5,186,9350000,0,0,100,78,276,7.83685,100,0
296,gen_14,rep_096,186,80,28,186,9350000,0,0,100,80,258,7.73393,100,0
296,gen_14,rep_097,186,76,1,186,9350000,0,0,100,76,307,8.10066,100,0
296,gen_14,rep_098,186,80,18,186,9350000,0,0,100,80,280,7.87908,100,0
296,gen_14,rep_099,186,75,29,186,9350000,0,0,100,75,270,7.69932,100,0
296,gen_14,rep_100,186,75,2,186,9350000,0,0,100,75,278,7.83296,100,0
296,gen_15,rep_001,185,75,0,185,9300000,0,0,100,75,318,8.1112,100,0
296,gen_15,rep_002,185,75,0,185,9300000,0,0,100,75,309,8.10331,100,0
296,gen_15,rep_003,185,75,1,185,9300000,0,0,100,75,314,8.12532,100,0
296,gen_15,rep_004,185,78,0,185,9300000,0,0,100,78,302,8.04466,100,0
296,gen_15,rep_005,185,75,0,185,9300000,0,0,100,75,315,8.13609,100,0
296,gen_15,rep_006,185,77,159,185,9300000,0,0,100,77,263,7.7925,100,0
296,gen_15,rep_007,185,92,0,185,9300000,0,0,100,92,233,6.98049,100,0
296,gen_15,rep_008,185,75,202,185,9300000,0,0,100,75,277,7.90134,100,0
296,gen_15,rep_009,185,80,22,185,9300000,0,0,100,80,254,7.76021,100,0
296,gen_15,rep_010,185,75,1,185,9300000,0,0,100,75,315,8.11659,100,0
296,gen_15,rep_011,185,75,0,185,9300000,0,0,100,75,310,8.12127,100,0
296,gen_15,rep_012,185,93,0,185,9300000,0,0,100,93,288,7.99521,100,0
296,gen_15,rep_013,185,75,0,185,9300000,0,0,100,75,302,8.0669,100,0
296,gen_15,rep_014,185,75,0,185,9300000,0,0,100,75,298,8.04079,100,0
296,gen_15,rep_015,185,75,0,185,9300000,0,0,100,75,323,8.16927,100,0
296,gen_15,rep_016,185,85,1,185,9300000,0,0,100,85,287,7.98237,100,0
296,gen_15,rep_017,185,75,0,185,9300000,0,0,100,75,320,8.16698,100,0
296,gen_15,rep_018,185,75,0,185,9300000,0,0,100,75,322,8.16054,100,0
296,gen_15,rep_019,185,75,4,185,9300000,0,0,100,75,311,8.12796,100,0
296,gen_15,rep_020,185,98,0,185,9300000,0,0,100,98,276,7.91797,100,0
296,gen_15,rep_021,185,77,1,185,9300000,0,0,100,77,264,7.79612,100,0
296,gen_15,rep_022,185,76,0,185,9300000,0,0,100,76,299,8.0465,100,0
296,gen_15,rep_023,185,78,0,185,9300000,0,0,100,78,304,8.05888,100,0
296,gen_15,rep_024,185,81,238,185,9300000,0,0,100,81,257,7.76874,100,0
296,gen_15,rep_025,185,75,0,185,9300000,0,0,100,75,309,8.09121,100,0
296,gen_15,rep_026,185,75,0,185,9300000,0,0,100,75,308,8.0985,100,0
296,gen_15,rep_027,185,95,4,185,9300000,0,0,100,95,285,7.98243,100,0
296,gen_15,rep_028,185,75,0,185,9300000,0,0,100,75,313,8.11903,100,0
296,gen_15,rep_029,185,75,3,185,9300000,0,0,100,75,299,8.04152,100,0
296,gen_15,rep_030,185,75,1,185,9300000,0,0,100,75,318,8.1585,100,0
296,gen_15,rep_031,185,78,0,185,9300000,0,0,100,78,310,8.10099,100,0
296,gen_15,rep_032,185,75,2,185,9300000,0,0,100,75,307,8.09719,100,0
296,gen_15,rep_033,185,75,0,185,9300000,0,0,100,75,306,8.08997,100,0
296,gen_15,rep_034,185,77,28,185,9300000,0,0,100,77,272,7.83506,100,0
296,gen_15,rep_035,185,78,1,185,9300000,0,0,100,78,264,7.7323,100,0
296,gen_15,rep_036,185,88,22,185,9300000,0,0,100,88,277,7.88002,100,0
296,gen_15,rep_037,185,75,0,185,9300000,0,0,100,75,313,8.12225,100,0
296,gen_15,rep_038,185,75,0,185,9300000,0,0,100,75,298,8.04985,100,0
296,gen_15,rep_039,185,78,3,185,9300000,0,0,100,78,283,7.82428,100,0
296,gen_15,rep_040,185,75,10,185,9300000,0,0,100,75,256,7.67136,100,0
296,gen_15,rep_041,185,88,3,185,9300000,0,0,100,88,279,7.94166,100,0
296,gen_15,rep_042,185,75,0,185,9300000,0,0,100,75,323,8.18804,100,0
296,gen_15,rep_043,185,75,1,185,9300000,0,0,100,75,302,8.07221,100,0
296,gen_15,rep_044,185,80,23,185,9300000,0,0,100,80,266,7.81074,100,0
296,gen_15,rep_045,185,95,0,185,9300000,0,0,100,95,264,7.83828,100,0
296,gen_15,rep_046,185,75,2,185,9300000,0,0,100,75,315,8.1305,100,0
